Machine_ID,Temperature,Run_Time,Downtime_Flag
1,92,1947,0.0
2,83,794,1.0
3,78,752,1.0
4,98,904,0.0
5,63,723,1.0
6,85,1504,1.0
7,63,705,0.0
8,104,1166,1.0
9,86,1008,1.0
10,70,1799,1.0
11,115,1062,0.0
12,50,750,0.0
13,103,1802,0.0
14,90,877,0.0
15,71,1496,0.0
16,94,883,1.0
17,80,1959,1.0
18,56,1252,0.0
19,106,992,0.0
20,66,783,1.0
21,77,1918,0.0
22,78,1815,0.0
23,86,874,1.0
24,57,625,1.0
25,90,1292,0.0
26,116,897,1.0
27,112,1595,1.0
28,74,919,1.0
29,74,1368,1.0
30,93,638,0.0
31,56,1510,0.0
32,82,1873,0.0
33,118,1344,0.0
34,111,1846,0.0
35,115,1748,0.0
36,102,1906,1.0
37,92,1996,0.0
38,86,713,1.0
39,51,1118,0.0
40,92,1051,1.0
41,58,1587,1.0
42,106,932,0.0
43,62,1205,1.0
44,76,1142,0.0
45,59,509,1.0
46,63,1266,0.0
47,105,1451,1.0
48,65,1517,0.0
49,93,969,1.0
50,52,1286,1.0
51,62,811,0.0
52,104,611,0.0
53,66,1019,1.0
54,102,1266,1.0
55,78,616,0.0
56,109,582,0.0
57,112,1311,1.0
58,63,1044,0.0
59,90,1778,1.0
60,74,545,1.0
61,75,1149,1.0
62,117,615,1.0
63,66,513,0.0
64,50,885,1.0
65,88,1032,1.0
66,74,686,0.0
67,87,1599,1.0
68,117,532,1.0
69,112,635,0.0
70,65,742,1.0
71,75,955,0.0
72,79,1882,1.0
73,117,1728,1.0
74,81,1335,0.0
75,73,1715,0.0
76,74,808,1.0
77,113,716,0.0
78,87,775,1.0
79,54,589,0.0
80,116,901,1.0
81,99,1574,1.0
82,57,1212,0.0
83,58,520,1.0
84,67,761,1.0
85,53,1337,0.0
86,58,1895,1.0
87,72,1005,0.0
88,100,678,0.0
89,98,1225,0.0
90,117,1015,0.0
91,58,697,1.0
92,113,1142,0.0
93,112,1604,0.0
94,104,1123,0.0
95,69,642,1.0
96,97,1873,0.0
97,72,1478,1.0
98,117,524,1.0
99,102,928,0.0
100,103,1452,0.0
